name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2000-07-15,41.2,29.4,36,41.1,28.6,35,12.4,25,0,0,0,,,,,20.5,253.9,1012.2,61.3,16,,,,,2000-07-15T05:29:46,2000-07-15T19:38:33,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-16,41.2,30.1,36,39.6,30,34.8,12.1,25.6,0,0,0,,,,,20.5,273,1010.1,54.6,16,,,,,2000-07-16T05:30:23,2000-07-16T19:38:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-17,42.2,28.4,36.3,40.4,27.6,34.3,8.1,18.9,0,0,0,,,,,16.6,269.1,1011.4,15.8,16,,,,,2000-07-17T05:31:00,2000-07-17T19:37:38,0.54,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-07-18,44.4,27.9,37.4,44.4,27.1,35.9,5.7,15.7,0,0,0,,,,,18.7,270.4,1011.7,33.9,16,,,,,2000-07-18T05:31:38,2000-07-18T19:37:08,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-19,44.4,29.4,37.1,44.4,27.7,35.2,2.3,12.2,0,0,0,,,,,18.7,269.1,1010.2,55.8,16,,,,,2000-07-19T05:32:17,2000-07-19T19:36:36,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-20,43.4,30.1,37.4,43.4,28.4,35.6,7.4,17,0,0,0,,,,,24.1,268.1,1009.1,41.7,15.8,,,,,2000-07-20T05:32:56,2000-07-20T19:36:04,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-21,41.2,31.7,36.6,41.1,32.1,36.6,15.2,29.2,0,0,0,,,,,24.1,270.2,1010.5,78.8,16,,,,,2000-07-21T05:33:35,2000-07-21T19:35:29,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-22,40.7,31.2,36.2,40.8,31,35.9,14.6,28.3,0,0,0,,,,,16.6,282.3,1012,79.6,16,,,,,2000-07-22T05:34:15,2000-07-22T19:34:53,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-23,42.2,31.7,36.6,42,31,36.2,14.3,27.5,0,0,0,,,,,22.3,148.4,1013.6,74.2,15.3,,,,,2000-07-23T05:34:55,2000-07-23T19:34:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-24,43.9,32.9,38.9,43.9,31.6,37.9,11.6,20.6,0,0,0,,,,,20.5,239.7,1010.9,53.3,15.9,,,,,2000-07-24T05:35:35,2000-07-24T19:33:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-25,43.9,31.7,38.3,43.9,30.9,37.1,10.1,20.3,0,0,0,,,,,18.7,287.2,1008.8,41.7,16,,,,,2000-07-25T05:36:16,2000-07-25T19:32:56,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-26,42.9,32.2,38,41.5,30.9,36.5,10.8,20.2,0,0,0,,,,,16.6,257.2,1009.1,71.7,16,,,,,2000-07-26T05:36:57,2000-07-26T19:32:14,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-27,42.9,33.4,38.7,41.5,32.6,37.7,12.2,21.3,0,0,0,,,,,20.5,255.7,1010.3,73.5,16,,,,,2000-07-27T05:37:38,2000-07-27T19:31:31,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-28,43.9,32.2,38.2,43.9,32,37.5,12.1,22.6,0,0,0,,,,,37.1,259.3,1009.5,69.6,16,,,,,2000-07-28T05:38:19,2000-07-28T19:30:47,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-29,40.7,30.7,36.3,39.3,30.1,34.9,11.3,23.3,0,0,0,,,,,20.5,313.2,1008.8,72.5,15.9,,,,,2000-07-29T05:39:01,2000-07-29T19:30:01,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-30,41.7,31.7,36.4,40.5,30.9,35.6,13.3,26,0,0,0,,,,,31.7,128.4,1009.7,42.5,14.8,,,,,2000-07-30T05:39:42,2000-07-30T19:29:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-07-31,40.7,26.2,33.8,40.1,26.2,33.8,15.6,36.8,0.3,100,4.17,rain,,,,31.7,64.7,1011.7,64.6,15.5,,,,,2000-07-31T05:40:24,2000-07-31T19:28:24,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2000-08-01,42.2,29.4,35.9,42.5,30.1,36.2,15.9,32.4,0,0,0,,,,,27.7,277.3,1011.5,38.3,15.5,,,,,2000-08-01T05:41:06,2000-08-01T19:27:34,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-02,41.2,30.7,36.4,40.8,30.7,36.2,15,29.1,0,0,0,,,,,22.3,265.4,1010.1,44.2,15.4,,,,,2000-08-02T05:41:48,2000-08-02T19:26:43,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-03,42.2,31.2,37.3,41.4,30.6,36.6,13.4,24.8,0,0,0,,,,,35.3,255.9,1009.7,38.8,15.2,,,,,2000-08-03T05:42:30,2000-08-03T19:25:50,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-04,43.4,31.2,37.3,43.4,31.6,37.2,14.7,27.7,0,0,0,,,,,24.1,279.9,1010.7,52.4,14.9,,,,,2000-08-04T05:43:13,2000-08-04T19:24:56,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-05,43.9,31.2,37,43.9,31.4,36.5,13.5,26.1,0,0,0,,,,,46.4,246.3,1009.1,47.1,15.8,,,,,2000-08-05T05:43:55,2000-08-05T19:24:01,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-06,38.9,29.4,33.9,39.7,30.1,34.4,16.8,37.4,0,0,0,,,,,25.9,254.5,1009.9,70.8,16,,,,,2000-08-06T05:44:37,2000-08-06T19:23:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-07,38.4,27.9,33.7,39.1,29,34.4,17.1,38.2,0,0,0,,,,,18.7,272.2,1011.5,63.9,16,,,,,2000-08-07T05:45:19,2000-08-07T19:22:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-08,36.2,25.7,30.5,36.5,25.7,31.2,18.7,51.9,0,0,0,,,,,22.3,213.7,1012.8,63.8,16,,,,,2000-08-08T05:46:02,2000-08-08T19:21:09,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-09,40.1,28.9,34.9,40.8,29.2,35.2,16.1,34.1,0,0,0,,,,,24.1,130,1010,69.2,16,,,,,2000-08-09T05:46:44,2000-08-09T19:20:09,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-10,40.7,30.7,36,41.5,31.1,36.6,16.4,32.5,0,0,0,,,,,24.1,123,1010,60.4,16,,,,,2000-08-10T05:47:26,2000-08-10T19:19:08,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-11,40.7,32.2,36,42.4,33.6,37.3,17.8,34.9,0,0,0,,,,,29.5,122.6,1011,80,15.2,,,,,2000-08-11T05:48:09,2000-08-11T19:18:06,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-12,38.9,28.9,33.4,39.4,30.1,34.2,17.3,39.9,0,0,0,,,,,20.5,92.3,1012.1,88.7,15.9,,,,,2000-08-12T05:48:51,2000-08-12T19:17:03,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-13,41.2,30.7,35.4,41.8,31.4,36.2,17.1,35.2,0,0,0,,,,,16.6,265.2,1009.9,78.3,15.3,,,,,2000-08-13T05:49:33,2000-08-13T19:15:59,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-14,41.7,30.1,35.9,42.4,30.3,36.4,16.1,32.4,0,0,0,,,,,18.7,197.8,1009.8,52.9,15.8,,,,,2000-08-14T05:50:15,2000-08-14T19:14:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-15,41.2,31.2,36.3,41.4,31.6,36.6,15.9,30.7,0,0,0,,,,,25.9,264.2,1013.4,53.5,15.8,,,,,2000-08-15T05:50:57,2000-08-15T19:13:48,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-16,42.9,32.2,37.6,43,32.2,37.4,14.5,26.7,0,0,0,,,,,18.7,274.1,1012.4,78.3,15.9,,,,,2000-08-16T05:51:39,2000-08-16T19:12:41,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-17,38.9,25.7,34.4,40,25.7,34.9,16.6,36.4,5.1,100,8.33,rain,,,,29.5,258.1,1012.5,73,15.3,,,,,2000-08-17T05:52:20,2000-08-17T19:11:33,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2000-08-18,36.2,25.1,30.8,36.8,25.1,31.4,18.5,50.5,0,0,0,,,,,18.7,110.9,1014.5,79.1,16,,,,,2000-08-18T05:53:02,2000-08-18T19:10:24,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-19,40.1,29.4,34.7,40.1,30.1,34.9,16.1,34.5,0,0,0,,,,,14.8,78.4,1013.3,38.3,16,,,,,2000-08-19T05:53:44,2000-08-19T19:09:15,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-20,40.7,30.1,35.7,40.3,30.1,35.3,14.4,29.5,0,0,0,,,,,20.5,64.1,1011.6,35.8,16,,,,,2000-08-20T05:54:25,2000-08-20T19:08:04,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-21,39.4,29.4,35,38.3,28.8,34,12.8,26.9,0,0,0,,,,,22.3,108.2,1010.3,67.5,16,,,,,2000-08-21T05:55:07,2000-08-21T19:06:53,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-22,37.9,26.7,33.4,37.6,26.7,32.9,14.6,33.1,0,0,0,,,,,42.5,140.3,1011.2,66.7,15.1,,,,,2000-08-22T05:55:48,2000-08-22T19:05:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-23,36.2,26.2,31.7,35.7,26.2,31.7,16,40.7,0,0,0,,,,,16.6,301.3,1014.6,92.5,16,,,,,2000-08-23T05:56:29,2000-08-23T19:04:28,0.8,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2000-08-24,38.9,26.2,32.7,39.1,26.2,33.1,17.4,43.1,0.5,100,4.17,rain,,,,22.3,126.8,1015.2,81.3,15.4,,,,,2000-08-24T05:57:10,2000-08-24T19:03:14,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2000-08-25,38.4,26.7,32.6,38.5,26.7,33.2,17.2,42.4,0,0,0,,,,,18.7,270,1014.3,66.7,16,,,,,2000-08-25T05:57:51,2000-08-25T19:02:00,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-26,40.7,29.4,34.4,40.8,29.5,34.7,16.2,35.3,5.3,100,4.17,rain,,,,25.9,109.1,1009.8,60.4,16,,,,,2000-08-26T05:58:32,2000-08-26T19:00:45,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2000-08-27,32.9,28.4,30.7,33.6,29.5,31.6,18.2,47.5,0,0,0,,,,,29.5,263.9,1009.5,91.3,16,,,,,2000-08-27T05:59:13,2000-08-27T18:59:30,0.94,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2000-08-28,33.9,26.2,29.5,34.9,26.2,30.3,18.5,52.6,0.3,100,4.17,rain,,,,14.8,156.7,1011.4,92.9,15.9,,,,,2000-08-28T05:59:54,2000-08-28T18:58:13,0.98,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,72278023183
Arizona,2000-08-29,29.4,22.2,26.4,29.5,22.2,26.6,18.3,62.5,3.6,100,16.67,rain,,,,20.5,217.9,1013.6,89.2,15.8,,,,,2000-08-29T06:00:34,2000-08-29T18:56:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,72278023183
Arizona,2000-08-30,33.4,23.4,26.8,33.2,23.4,26.8,16.9,56.4,0,0,0,,,,,31.7,101.2,1012.6,57.9,15.9,,,,,2000-08-30T06:01:15,2000-08-30T18:55:39,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-08-31,33.9,21.7,28.4,32.8,21.7,27.8,13.7,43.3,0,0,0,,,,,14.8,118.6,1011.9,63.6,16,,,,,2000-08-31T06:01:55,2000-08-31T18:54:21,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-01,33.4,25.7,29.5,31,25.7,28.2,8.2,27.7,0,0,0,,,,,16.6,195.8,1012,68.8,15.8,,,,,2000-09-01T06:02:35,2000-09-01T18:53:03,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-02,35.7,22.9,29.2,33.2,22.9,27.9,7.2,27.3,0,0,0,,,,,13,126.9,1012.1,66.3,16,,,,,2000-09-02T06:03:16,2000-09-02T18:51:44,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-03,37.9,23.9,31,35.2,23.9,29.6,7.8,25.4,0,0,0,,,,,16.6,124.6,1011.1,29.6,15.9,,,,,2000-09-03T06:03:56,2000-09-03T18:50:25,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-04,39.4,23.9,31.9,36.6,23.9,30.3,6.7,22.5,0,0,0,,,,,13,91.9,1010.6,38.3,16,,,,,2000-09-04T06:04:36,2000-09-04T18:49:05,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2000-09-05,38.9,26.2,33.2,36.4,26.2,31.5,7.5,21.2,0,0,0,,,,,18.7,112.1,1011,61.7,16,,,,,2000-09-05T06:05:16,2000-09-05T18:47:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-06,38.9,30.1,34.2,37.1,28.6,32.4,9.6,22.7,0,0,0,,,,,24.1,317.2,1011.4,88.8,16,,,,,2000-09-06T06:05:56,2000-09-06T18:46:24,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-07,41.2,28.4,34.8,39.4,27.7,33.3,10.7,24.5,0,0,0,,,,,14.8,270.7,1008.8,47.5,16,,,,,2000-09-07T06:06:36,2000-09-07T18:45:03,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-08,40.1,28.9,34.1,38.5,28,32.8,11.1,25.9,0.3,100,4.17,rain,,,,18.7,238.9,1005.7,53.2,16,,,,,2000-09-08T06:07:16,2000-09-08T18:43:42,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,72278023183
Arizona,2000-09-09,38.9,25.7,32.8,37.1,25.7,31.5,9.7,25.2,0,0,0,,,,,18.7,72.7,1007,8.3,16,,,,,2000-09-09T06:07:56,2000-09-09T18:42:21,0.37,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-10,37.9,27.2,32.7,38.3,26.9,32.7,15.4,35.9,0,0,0,,,,,22.3,122.3,1011.7,22.5,16,,,,,2000-09-10T06:08:36,2000-09-10T18:40:59,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-11,38.4,27.9,32.9,37.2,28.5,32.7,14.9,36,0,0,0,,,,,16.6,269.2,1013,8.8,16,,,,,2000-09-11T06:09:16,2000-09-11T18:39:37,0.43,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-12,40.7,26.7,33.7,38.3,26.7,32.2,10,25.2,0,0,0,,,,,16.6,238.4,1011,10.8,16,,,,,2000-09-12T06:09:56,2000-09-12T18:38:15,0.47,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-13,42.9,26.7,34.7,40.3,26.7,32.9,7.9,21.2,0,0,0,,,,,14.8,126.7,1009.4,22.5,16,,,,,2000-09-13T06:10:36,2000-09-13T18:36:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-14,43.9,27.2,35.7,43.9,26.4,34.1,7.9,19.2,0,0,0,,,,,13,191.6,1010.1,19.6,15.9,,,,,2000-09-14T06:11:16,2000-09-14T18:35:30,0.53,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-15,43.4,29.4,36,43.4,27.8,34.2,8,18.5,0,0,0,,,,,27.7,116.8,1011.1,1.3,16,,,,,2000-09-15T06:11:56,2000-09-15T18:34:07,0.57,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-16,41.2,27.9,35.1,40,27.2,33.6,9.9,22.2,0,0,0,,,,,13,100.9,1010.6,16.7,16,,,,,2000-09-16T06:12:36,2000-09-16T18:32:44,0.61,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-17,40.7,28.4,34.6,39.5,28,33.4,11.8,26.1,0,0,0,,,,,14.8,135.8,1010.1,20.4,16,,,,,2000-09-17T06:13:16,2000-09-17T18:31:21,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-18,38.4,29.4,33.6,37.7,29.8,33.5,15.3,34.6,0,0,0,,,,,22.3,265.1,1009.8,21.7,16,,,,,2000-09-18T06:13:56,2000-09-18T18:29:58,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-19,38.9,28.4,33.7,37.8,28.3,32.9,13.3,30.8,0,0,0,,,,,13,216.9,1005.9,35,16,,,,,2000-09-19T06:14:37,2000-09-19T18:28:36,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-20,37.2,26.7,32.4,36.5,26.7,31.8,13.9,33.9,0,0,0,,,,,16.6,147.2,1005.4,28.3,16,,,,,2000-09-20T06:15:17,2000-09-20T18:27:13,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-21,37.9,27.9,32.7,37.2,27.6,32.3,14.7,34.4,0,0,0,,,,,29.5,194,1003,49.6,16,,,,,2000-09-21T06:15:58,2000-09-21T18:25:50,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-22,35.7,24.4,30.3,33.9,24.4,29.2,10.2,29.8,0,0,0,,,,,29.5,236.6,1003.6,8.8,16,,,,,2000-09-22T06:16:38,2000-09-22T18:24:27,0.82,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-23,30.1,23.4,27,28.8,23.4,26.5,10.6,36.2,0,0,0,,,,,20.5,264.2,1010.2,17.4,16,,,,,2000-09-23T06:17:19,2000-09-23T18:23:04,0.86,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-24,32.2,20.7,26.7,29.9,20.7,25.8,4.2,26.4,0,0,0,,,,,18.7,58.5,1014.9,0,16,,,,,2000-09-24T06:18:00,2000-09-24T18:21:42,0.89,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-25,37.2,20.1,29.6,34.3,20.1,28,1.4,17.3,0,0,0,,,,,18.7,61.8,1013.2,12.5,16,,,,,2000-09-25T06:18:41,2000-09-25T18:20:19,0.93,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-09-26,37.9,27.9,32.6,36.5,26.8,31,8.7,23.1,0,0,0,,,,,14.8,95.5,1011.9,55.2,16,,,,,2000-09-26T06:19:22,2000-09-26T18:18:57,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-27,37.2,27.2,32.5,37.2,27,32.2,14.5,34.1,0,0,0,,,,,13,120.4,1013.7,32.1,16,,,,,2000-09-27T06:20:04,2000-09-27T18:17:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-28,39.4,26.7,33.1,39.7,26.7,32.7,14.1,32.4,0,0,0,,,,,14.8,306.8,1012,24.6,16,,,,,2000-09-28T06:20:45,2000-09-28T18:16:13,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-09-29,37.9,27.9,32.9,37.2,27.6,32.2,13.1,31,0,0,0,,,,,14.8,105,1008.4,39.6,15.9,,,,,2000-09-29T06:21:27,2000-09-29T18:14:52,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2000-09-30,38.9,26.2,32.6,36.8,26.2,31.1,9.2,24.7,0,0,0,,,,,18.7,245.7,1008.4,27.4,16,,,,,2000-09-30T06:22:09,2000-09-30T18:13:31,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-01,38.4,25.1,32,36.1,25.1,30.6,8.7,24.6,0,0,0,,,,,16.6,267,1009.5,16.5,16,,,,,2000-10-01T06:22:51,2000-10-01T18:12:10,0.13,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-10-02,36.7,25.1,31.7,35.5,25.1,30.7,11.4,29.6,0,0,0,,,,,13,263.7,1010.4,13.5,16,,,,,2000-10-02T06:23:34,2000-10-02T18:10:49,0.16,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-10-03,36.2,25.7,31.6,34.8,25.7,30.8,13.1,33.2,0,0,0,,,,,11.2,87.9,1009.2,60.4,15.9,,,,,2000-10-03T06:24:17,2000-10-03T18:09:29,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-04,31.7,22.9,27.5,31,22.9,27.4,15.5,49.3,2,100,8.33,rain,,,,22.3,13.7,1008.7,69.6,15.9,,,,,2000-10-04T06:25:00,2000-10-04T18:08:10,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,72278023183
Arizona,2000-10-05,36.2,22.9,29.3,34.6,22.9,28.4,12.4,38.7,0,0,0,,,,,14.8,69.1,1009.3,17.1,15.9,,,,,2000-10-05T06:25:43,2000-10-05T18:06:50,0.25,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-10-06,36.2,23.4,29.7,34.5,23.4,28.8,11,33.1,0,0,0,,,,,9.4,333.8,1009.4,0,15.9,,,,,2000-10-06T06:26:27,2000-10-06T18:05:31,0.29,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-10-07,35.7,22.2,29.3,33.6,22.2,28.3,9.5,30.8,0,0,0,,,,,13,99.7,1009.8,51.7,16,,,,,2000-10-07T06:27:10,2000-10-07T18:04:13,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-08,30.7,21.7,26.9,29.8,21.7,26.4,9.7,34.2,0,0,0,,,,,31.7,111.2,1014.5,89.2,15.3,,,,,2000-10-08T06:27:55,2000-10-08T18:02:55,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-09,28.4,17.2,23,27.3,17.2,22.8,8,39.2,1.3,100,4.17,rain,,,,29.5,94.5,1015.5,68.8,15.6,,,,,2000-10-09T06:28:39,2000-10-09T18:01:38,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2000-10-10,25.7,16.2,20.8,25.7,16.2,20.8,14.7,69.2,13.8,100,16.67,rain,,,,25.9,89.5,1009.5,67.9,15.3,,,,,2000-10-10T06:29:24,2000-10-10T18:00:22,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,72278023183
Arizona,2000-10-11,23.4,17.2,20.3,23.4,17.2,20.3,7.7,46.7,3,100,8.33,rain,,,,18.7,243.8,1011.9,68.3,15.3,,,,,2000-10-11T06:30:09,2000-10-11T17:59:06,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2000-10-12,23.9,14.1,19.2,23.9,14.1,19.2,8.1,55.2,0,0,0,,,,,11.2,331.5,1016.8,8.8,16,,,,,2000-10-12T06:30:55,2000-10-12T17:57:51,0.48,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-10-13,25.7,13.9,20,25.7,13.9,20,4.8,39.9,0,0,0,,,,,11.2,250.5,1017,20.9,15.8,,,,,2000-10-13T06:31:41,2000-10-13T17:56:36,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-14,27.2,15.7,21.2,26.7,15.7,21.1,4.6,36,0,0,0,,,,,9.4,165.8,1013.8,23.8,16,,,,,2000-10-14T06:32:27,2000-10-14T17:55:22,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,72278023183
Arizona,2000-10-15,28.9,15.1,22,27.4,15.1,21.7,6.2,38.6,0,0,0,,,,,11.2,84.2,1013.8,7.5,15.9,,,,,2000-10-15T06:33:13,2000-10-15T17:54:09,0.59,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-10-16,30.1,16.7,23.2,28.3,16.7,22.7,6.6,36.9,0,0,0,,,,,13,84.1,1015.5,10.4,15.9,,,,,2000-10-16T06:34:00,2000-10-16T17:52:57,0.62,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-10-17,31.7,17.2,24.7,29.9,17.2,24.1,7.4,35.1,0,0,0,,,,,13,93.7,1016.3,5,15.7,,,,,2000-10-17T06:34:48,2000-10-17T17:51:45,0.66,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-10-18,33.4,20.7,27,31.8,20.7,26.3,7.9,30.6,0,0,0,,,,,18.7,102.3,1014.9,88.3,15.7,,,,,2000-10-18T06:35:35,2000-10-18T17:50:34,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-19,26.7,20.7,23.9,26.7,20.7,23.9,12.3,48.5,0.5,100,4.17,rain,,,,20.5,94.4,1013.9,87.5,16,,,,,2000-10-19T06:36:23,2000-10-19T17:49:25,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,72278023183
