name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2015-06-04,35.9,22.4,29.3,33,22.4,27.9,-0.9,16.6,0,0,0,,,,55.5,26.3,136.4,1005.8,52.2,15.9,206,17.7,7,,2015-06-04T05:18:51,2015-06-04T19:34:39,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-05,31.4,22.8,26.5,31.2,22.8,26.5,16.1,54.8,3.34,100,50,rain,,,53.6,30.4,83.5,1006.8,86.6,16,238.9,20.6,8,,2015-06-05T05:18:40,2015-06-05T19:35:11,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-06,35.4,22.8,29,32.6,22.8,27.7,8.6,39.3,1.914,100,16.67,rain,,,33.5,21.1,209.6,1006.6,69.2,16,353.6,30.4,10,,2015-06-06T05:18:29,2015-06-06T19:35:42,0.65,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-07,37.5,22.6,31.1,34.4,22.6,29.3,1.7,18.8,0,0,0,,,,31.7,17.4,65.5,1007.6,18.9,16,366.2,31.7,10,,2015-06-07T05:18:21,2015-06-07T19:36:12,0.68,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-08,40.5,25.8,33.5,37.4,25.8,31.5,3.6,16.7,0,0,0,,,,,17.7,280.4,1007.4,68.8,16,199.2,17.2,6,,2015-06-08T05:18:14,2015-06-08T19:36:41,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-09,34.8,28.3,30.8,32.3,28.1,30.4,14.1,37.8,0,0,0,,,,42.5,23.8,210.2,1007.7,93.9,15.9,194.2,16.7,7,,2015-06-09T05:18:08,2015-06-09T19:37:09,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-10,34.2,27,30.1,33.9,28.2,30.7,17.5,48.1,0.04,100,8.33,rain,,,29.5,20.5,275,1006.4,68.7,16,333.3,28.9,10,,2015-06-10T05:18:04,2015-06-10T19:37:36,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-11,37.1,27.7,32.4,34.8,27.4,31,9.5,26.5,0,0,0,,,,33.5,25.1,254.5,1004.3,35.9,16,355.8,30.7,10,,2015-06-11T05:18:02,2015-06-11T19:38:02,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-12,38.7,25.5,33.2,35.9,25.5,31.2,4.3,17.4,0,0,0,,,,29.5,20.2,295.6,1003.1,8,16,364.8,31.5,10,,2015-06-12T05:18:01,2015-06-12T19:38:27,0.86,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-13,39.8,26.6,34.3,37,26.6,32.1,3.6,15.1,0,0,0,,,,31.8,19.9,261.4,1002.2,21,16,363.3,31.3,10,,2015-06-13T05:18:02,2015-06-13T19:38:50,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-14,41.5,28.6,35.5,38.8,27.4,33.3,6,17,0,0,0,,,,27.7,20.5,263.8,1002.5,16,16,360.4,31.3,10,,2015-06-14T05:18:04,2015-06-14T19:39:12,0.94,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-15,43.2,29.8,37.1,40.2,28.3,34.7,5.5,15.1,0,0,0,,,,31.7,26.2,274.4,1004.1,16.6,16,357.1,31,10,,2015-06-15T05:18:07,2015-06-15T19:39:33,0.97,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-16,43.2,30.3,37.3,39.8,28.6,34.7,4.6,14.4,0,0,0,,,,38.6,22.1,283.1,1006.3,16,16,362.5,31.4,10,,2015-06-16T05:18:13,2015-06-16T19:39:53,0,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-17,44.8,29.8,38.3,44.8,28.5,36.6,4.9,14.2,0,0,0,,,,38.2,25.2,259.3,1006.1,22.4,16,361.5,31.3,10,,2015-06-17T05:18:19,2015-06-17T19:40:12,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-18,45.5,30.8,38.8,45.5,29,36.8,2.9,11.9,0,0,0,,,,35.2,25.1,259,1005.8,16.9,16,363.1,31.6,10,,2015-06-18T05:18:27,2015-06-18T19:40:29,0.07,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-19,45.3,29.8,38,45.3,28.3,35.5,-2.3,10.1,0,0,0,,,,43.7,28.2,240.5,1004.9,46.2,16,356.1,30.7,10,,2015-06-19T05:18:36,2015-06-19T19:40:45,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-20,43.6,26.9,36.1,43.6,25.9,33.7,-2.7,9.3,0,0,0,,,,29.5,19.5,243.7,1005.3,1,16,368.2,31.9,10,,2015-06-20T05:18:47,2015-06-20T19:41:00,0.14,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-21,41.5,30.8,36.4,39.9,29.8,34.7,9.5,20.4,0,0,0,,,,33.5,17.7,278.3,1007.5,0,16,360.6,30.9,10,,2015-06-21T05:18:59,2015-06-21T19:41:13,0.17,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-22,42.1,29.2,36.5,38.9,28.2,34.2,6.5,17.5,0,0,0,,,,25.9,24.8,277,1008.1,25.1,16,357.4,31,10,,2015-06-22T05:19:13,2015-06-22T19:41:24,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-23,43.2,30.4,37.2,39.6,29.1,34.7,5.6,15.7,0,0,0,,,,41.7,26.7,274.8,1007,37.5,16,310.6,26.9,10,,2015-06-23T05:19:28,2015-06-23T19:41:35,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-24,44.2,31,38,44.2,29.1,35.5,3.6,13.1,0,0,0,,,,30.9,20.3,63.2,1006.2,34.7,16,352.2,30.5,10,,2015-06-24T05:19:44,2015-06-24T19:41:44,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-25,43.2,32.6,37.8,40.7,31.3,36,9.6,19.3,0,0,0,,,,36.7,28,262.6,1007.5,48.1,16,338.6,29.3,10,,2015-06-25T05:20:01,2015-06-25T19:41:51,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-26,41.5,31.5,36.9,40.5,30.7,36,12.6,24.4,0,0,0,,,,33.5,24.9,275.5,1008.2,31.3,16,255.7,22,9,,2015-06-26T05:20:19,2015-06-26T19:41:57,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-27,41.6,31.9,36,40.8,32,35.6,14.3,28.7,0.267,100,4.17,rain,,,59.2,35.3,326,1009.6,77.6,16,299.7,25.9,9,,2015-06-27T05:20:39,2015-06-27T19:42:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-28,43.1,30.9,36.8,41.4,30.5,36.1,13.3,26,0,0,0,,,,35.3,31.6,222.7,1008.7,63.2,15.8,305.8,26.5,9,,2015-06-28T05:21:00,2015-06-28T19:42:04,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-29,42.1,31,36.8,41.9,31.2,36.9,15.3,29.4,0.171,100,4.17,rain,,,66.6,21.8,264.9,1007.8,49,16,332.8,28.7,10,,2015-06-29T05:21:22,2015-06-29T19:42:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-06-30,41.5,29.9,35.6,42.4,32.8,36.7,17.2,36.1,0.986,100,4.17,rain,,,40.1,27.1,262.1,1007.2,65.3,16,325,28.1,10,,2015-06-30T05:21:46,2015-06-30T19:42:05,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-01,39.9,28.7,34.6,39.9,30,35,16.4,35.5,0,0,0,,,,50,27.3,249.8,1008.7,73.8,16,213.6,18.5,6,,2015-07-01T05:22:09,2015-07-01T19:42:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-02,40.5,30.9,36,40.1,30.3,35.3,13.4,26.6,0,0,0,,,,40,22.3,253.4,1008.1,45.4,16,345.9,29.9,10,,2015-07-02T05:22:34,2015-07-02T19:41:59,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-03,37.1,28.2,33.6,36.5,29.6,33.8,16.1,36.7,1.799,100,4.17,rain,,,42.1,32.3,182.9,1007,79.4,16,271.4,23.4,10,,2015-07-03T05:23:01,2015-07-03T19:41:54,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-04,40.5,29.2,35.2,39.6,29.9,35.2,15.1,32.3,0,0,0,,,,45.2,35.4,254.2,1006,70.6,16,311.4,26.9,10,,2015-07-04T05:23:28,2015-07-04T19:41:48,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-05,38.2,29.2,33.4,37.2,30,33.4,15.5,35.7,0,0,0,,,,58.8,34.1,216,1009.2,77.9,16,136.2,11.6,5,,2015-07-05T05:23:56,2015-07-05T19:41:39,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-06,39.8,26.3,33.4,39.3,26.3,33.7,16.3,39.4,0,0,0,,,,31.5,19.9,249.5,1010.3,59.2,16,331.3,28.7,10,,2015-07-06T05:24:26,2015-07-06T19:41:30,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-07,41.5,29.8,36,39.5,30.7,35.2,12.6,27,0,0,0,,,,35.3,22.9,280.8,1007.1,26.2,16,348.5,30.1,10,,2015-07-07T05:24:56,2015-07-07T19:41:18,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-08,41.9,30.3,36.2,39.1,28.8,34,6.3,16.8,0,0,0,,,,42.2,32.6,224.7,1004.3,27.2,16,333.5,28.9,10,,2015-07-08T05:25:27,2015-07-08T19:41:05,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-09,38.6,28,33.4,36.2,26.6,31.3,2.9,15.2,0,0,0,,,,48,30.9,206.9,1005.8,49.3,16,259,22.4,9,,2015-07-09T05:25:59,2015-07-09T19:40:51,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-10,39.1,26.4,32.8,37.1,26.1,31.4,7.9,22,0,0,0,,,,41.7,36.9,214.2,1007.4,33.3,16,338.3,29.2,10,,2015-07-10T05:26:31,2015-07-10T19:40:35,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-11,40.3,29.8,34.5,37.9,28.7,32.9,9.9,23.9,0,0,0,,,,39.8,24.7,263.7,1009.4,62.1,16,349.2,30.2,10,,2015-07-11T05:27:05,2015-07-11T19:40:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-12,40.4,29,35.2,38,27.5,33,4.2,14.7,0,0,0,,,,33.5,21.4,289.1,1010.6,60.9,16,308.3,26.6,10,,2015-07-12T05:27:39,2015-07-12T19:39:58,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-13,41.6,31.4,36.4,40.2,31.4,35.4,12.5,25.4,0,0,0,,,,40.4,23.2,209.9,1007.9,71.5,16,244.4,21.1,9,,2015-07-13T05:28:14,2015-07-13T19:39:37,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-14,42,31.1,36.2,40.2,30.5,35.3,12.8,25.8,0,0,0,,,,35.3,26.3,143.7,1006.1,59.5,16,320.1,27.5,10,,2015-07-14T05:28:49,2015-07-14T19:39:14,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-15,40.4,31,35.9,39.8,30.2,35.1,13.2,26.4,0,0,0,,,,39.6,30.4,176,1007.4,51.1,16,300,26.1,9,,2015-07-15T05:29:25,2015-07-15T19:38:50,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-16,41.5,30.5,36.5,39.4,29.9,35.1,10.8,22.4,0,0,0,,,,34.9,23.3,230.9,1007.9,34.9,16,349.5,30,10,,2015-07-16T05:30:02,2015-07-16T19:38:24,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-17,39.6,29,34.2,39.8,30.2,34.1,15.4,33.5,3.383,100,8.33,rain,,,53.6,26.1,162.9,1008.3,63.8,15.7,159.8,13.9,5,,2015-07-17T05:30:39,2015-07-17T19:37:57,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-18,36.5,24.6,30.6,36.9,24.6,31.3,17.9,48.6,4.259,100,8.33,rain,,,46.4,31.8,206.8,1011.2,73.2,15.5,147,12.6,5,,2015-07-18T05:31:17,2015-07-18T19:37:28,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-19,35.5,24.9,30.2,35.8,24.9,30.8,18.6,52.6,0.01,100,4.17,rain,,,33.5,21.3,244.4,1014,71.9,16,221.7,19.2,7,,2015-07-19T05:31:55,2015-07-19T19:36:57,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-20,38.2,28.8,33.5,38.5,29.7,33.8,16.2,36.8,0,0,0,,,,31.7,20.2,260.7,1011,46.9,16,342,29.6,10,,2015-07-20T05:32:34,2015-07-20T19:36:25,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-21,40.4,29.8,35.3,40,29.9,34.8,13.8,28.9,0,0,0,,,,35.3,21.1,262,1006.8,22.5,16,349.2,29.9,10,,2015-07-21T05:33:13,2015-07-21T19:35:52,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-22,40.3,29.8,35.5,37.6,28.6,33.4,7.4,18.7,0,0,0,,,,35.3,25,269.9,1006.6,28.7,16,351.9,30.3,10,,2015-07-22T05:33:52,2015-07-22T19:35:17,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-23,39.1,29.2,34.7,37.1,27.6,32.9,7.6,19.6,0,0,0,,,,27.7,17.6,186.6,1010.2,54.3,16,270.6,23.3,10,,2015-07-23T05:34:32,2015-07-23T19:34:40,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-24,39.2,30.5,34.1,38.4,31,33.9,14.7,33.6,0,0,0,,,,31.5,21.5,251.8,1011.8,65.6,16,329.3,28.5,10,,2015-07-24T05:35:12,2015-07-24T19:34:02,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-25,42.1,31.3,36.6,38.4,29.6,33.9,3.7,14.8,0,0,0,,,,50,28.2,274.8,1008.8,42.9,16,339.4,29.2,10,,2015-07-25T05:35:53,2015-07-25T19:33:23,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-26,41.6,30.4,36.4,38,28.6,33.7,2.9,13.3,0,0,0,,,,35.3,25.4,256.5,1006.1,73.3,16,321.5,27.7,10,,2015-07-26T05:36:33,2015-07-26T19:32:42,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-27,40.4,30.4,36.1,39.2,29.4,34.7,11.2,22.9,0,0,0,,,,37.1,24.2,276.9,1006.3,32.7,16,337,28.9,10,,2015-07-27T05:37:14,2015-07-27T19:31:59,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-28,40.5,31.1,35.7,39.1,30.7,35,13.4,27.1,0,0,0,,,,71.9,46.1,250.2,1007.5,63.1,15.6,219.9,19,7,,2015-07-28T05:37:56,2015-07-28T19:31:16,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-29,37.7,30.5,33.3,38,30.5,33.5,16.3,36.6,0,0,0,,,,52,34.8,107.7,1011.3,79.6,16,179.7,15.6,6,,2015-07-29T05:38:37,2015-07-29T19:30:30,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-30,39.8,29.2,34.7,39.4,29.7,34.7,15.2,33,0,0,0,,,,25.9,17.1,75.8,1011.8,66.1,16,307.2,26.5,9,,2015-07-30T05:39:19,2015-07-30T19:29:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-07-31,41.7,26.6,33.7,41.5,26.6,34.2,16.8,40.3,16.297,100,25,rain,,,56.1,41.5,216.6,1011.1,80.8,15.5,195.9,16.8,7,,2015-07-31T05:40:00,2015-07-31T19:28:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-01,39.2,27.3,33.1,39.6,29.4,34.5,18.5,45.6,0,0,0,,,,,14,251.9,1008.9,61,16,258.8,22.4,8,,2015-08-01T05:40:42,2015-08-01T19:28:07,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-02,42,30,36,40.7,31.1,35.6,13.9,29.7,0,0,0,,,,36.8,25,217.7,1006.1,30.2,16,336.3,29.1,10,,2015-08-02T05:41:24,2015-08-02T19:27:16,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-03,42.7,30.5,37.1,40.2,29.8,35.5,10.4,21.6,0,0,0,,,,33.5,21.6,268.3,1006.3,21,16,337.8,29.2,10,,2015-08-03T05:42:06,2015-08-03T19:26:24,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-04,43.2,31.4,37.8,40.3,30.1,35.7,8.3,18,0,0,0,,,,31.7,21.4,266.7,1007.3,15.1,16,337.5,29.1,10,,2015-08-04T05:42:49,2015-08-04T19:25:31,0.65,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-05,43.3,32.6,38.4,40.7,31,36.2,7.9,16.5,0,0,0,,,,40.5,18.3,273.3,1007.8,34,16,312.3,27,10,,2015-08-05T05:43:31,2015-08-05T19:24:37,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-06,39.8,33.2,36.4,38.3,33.9,36,14.2,27.7,0,0,0,,,,,22.2,184.7,1007.3,63.2,16,135.1,11.6,4,,2015-08-06T05:44:13,2015-08-06T19:23:41,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-07,40.8,28,33.4,40.9,30.5,34.1,17.1,40.7,8.427,100,12.5,rain,,,51.1,30.2,131.9,1006.5,71.3,16,265.8,22.9,10,,2015-08-07T05:44:55,2015-08-07T19:22:44,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-08,38.2,26.7,32.6,38.5,28.4,33.8,18.4,46.4,0,0,0,,,,,19,133.4,1008,47.8,16,312.1,27.1,10,,2015-08-08T05:45:38,2015-08-08T19:21:47,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-09,40.9,30.5,35.6,40.6,31.6,35.9,15.8,32.5,0,0,0,,,,50.2,29.3,196.8,1008,36.7,15.7,326.6,28.2,10,,2015-08-09T05:46:20,2015-08-09T19:20:47,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-10,39.8,30.5,35,39.4,30.9,35,15.3,32.1,0,0,0,,,,25.9,21.5,133.2,1008,76.4,16,290.3,25.1,9,,2015-08-10T05:47:02,2015-08-10T19:19:47,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-11,35.6,25.2,32.4,35.5,25.2,32.9,17.3,42.3,5.356,100,20.83,rain,,,74.2,39.9,105.9,1009,80.5,15.7,159,13.8,5,,2015-08-11T05:47:44,2015-08-11T19:18:46,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-12,41.4,26.7,34.3,41.3,28.2,34.7,16.4,38.8,0.194,100,8.33,rain,,,43.3,26,131.3,1011.3,69.5,16,213.3,18.2,7,,2015-08-12T05:48:26,2015-08-12T19:17:44,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-13,44.8,31.5,38,44.8,32.1,38,13.3,25.9,0,0,0,,,,40.7,17.4,170.2,1009.3,52,16,319,27.4,10,,2015-08-13T05:49:09,2015-08-13T19:16:40,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-14,46.4,34.2,39.6,46.4,34,39.3,12.7,21.3,0,0,0,,,,40.7,20.3,143.8,1008.1,59.6,16,317.8,27.3,10,,2015-08-14T05:49:51,2015-08-14T19:15:36,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-15,45.5,33.6,39.7,45.5,32.6,39.2,12.4,20.8,0,0,0,,,,29.5,14.7,247.8,1007.1,53.1,16,319.7,27.7,10,,2015-08-15T05:50:33,2015-08-15T19:14:30,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-16,43.7,33.6,38.8,43.7,34.3,39.1,15,25.7,0,0,0,,,,35.3,28.4,271.4,1006.7,43.5,16,317.6,27.5,10,,2015-08-16T05:51:14,2015-08-16T19:13:24,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-17,41.9,33.2,37.1,43.2,33.3,38,16.5,30.2,0,0,0,,,,38.6,30.7,271.1,1006.4,25,16,308.6,26.7,10,,2015-08-17T05:51:56,2015-08-17T19:12:17,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-18,41.4,31,35.8,40.4,29.9,34.7,12.1,24.8,0,0,0,,,,38.1,26.5,267.7,1006.1,47,16,317.5,27.5,10,,2015-08-18T05:52:38,2015-08-18T19:11:08,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-19,40.5,29.8,35.8,39.5,29,34.6,11.4,23.5,0,0,0,,,,33.5,18.4,268.5,1005.8,38.6,16,316.9,27.3,10,,2015-08-19T05:53:20,2015-08-19T19:09:59,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
