name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2022-12-29,16.6,8.8,12.7,16.6,6.9,12.3,8,74.6,0.008,100,4.17,rain,0,0,14.8,11.8,104.4,1013.7,77.1,16,83.9,7.3,4,10,2022-12-29T07:31:47,2022-12-29T17:29:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2022-12-30,14.9,11.6,13.3,14.9,11.6,13.3,10.3,82.1,1.868,100,16.67,rain,0,0,7.6,13.7,131.4,1016.7,92.5,14.5,53.5,4.6,2,10,2022-12-30T07:32:04,2022-12-30T17:30:00,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2022-12-31,19.2,10.7,14.1,19.2,10.7,14.1,9.4,74.1,0,0,0,,0,0,13,14,101.6,1014.9,79.6,15.9,96.9,8.5,4,10,2022-12-31T07:32:19,2022-12-31T17:30:43,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-01,16.4,8.8,12.4,16.4,6.6,12.1,8.5,77.5,10.033,100,66.67,rain,0,0,52.6,32,132.3,1006.4,92.8,13,19.1,1.6,1,10,2023-01-01T07:32:32,2023-01-01T17:31:27,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP41,SRP32"
Arizona,2023-01-02,13.7,8.3,10.8,13.7,6.1,10.1,5.1,68.9,2.79,100,29.17,rain,0,0,24.1,21,196.1,1012.2,89.2,15.6,98.3,8.4,5,10,2023-01-02T07:32:43,2023-01-02T17:32:12,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,SRP41,KPHX,AZM15,SRP32"
Arizona,2023-01-03,15.9,9.3,11.8,15.9,7.4,11.1,5.6,67.1,0.048,100,8.33,rain,0,0,14.8,13.9,105.6,1017.3,85.1,16,113,9.6,6,10,2023-01-03T07:32:53,2023-01-03T17:32:59,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-01-04,18.7,9.8,13.5,18.7,8.7,13.2,5.3,59,0,0,0,,0,0,13,18.4,83,1021,77.8,16,125.4,11.1,6,10,2023-01-04T07:33:00,2023-01-04T17:33:46,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,SRP41,KPHX,AZM15"
Arizona,2023-01-05,17.8,9.8,13.3,17.8,9,13.3,5.5,60,0,0,0,,0,0,16.6,16.6,104.6,1018.4,79.2,16,70.5,5.9,3,10,2023-01-05T07:33:06,2023-01-05T17:34:34,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15"
Arizona,2023-01-06,16.2,9.2,12.6,16.2,8.4,12.5,6.9,69.4,0,0,0,,0,0,7.6,10.5,139.5,1020.3,72.7,15.9,87.5,7.6,4,10,2023-01-06T07:33:10,2023-01-06T17:35:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP41,SRP32"
Arizona,2023-01-07,20.5,6,12.5,20.5,4.1,12.3,2.8,56.1,0,0,0,,0,0,11.2,17.6,224.4,1020.3,39.2,15.9,144.6,12.4,6,10,2023-01-07T07:33:13,2023-01-07T17:36:14,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-08,21.1,7.2,13.5,21.1,4.8,13.4,2.9,51.8,0,0,0,,0,0,7.6,13.8,116.3,1019.6,58.9,16,140.9,12.4,6,10,2023-01-08T07:33:13,2023-01-08T17:37:05,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-09,20.5,8.2,13.7,20.5,6.4,13.4,4.3,55.3,0,0,0,,0,0,7.6,13.4,97.3,1019.8,58.3,16,120.6,10.3,5,10,2023-01-09T07:33:12,2023-01-09T17:37:57,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-10,21,9.9,14.5,21,8.2,14.3,3.7,51.3,0,0,0,,0,0,18.4,15.1,115.5,1016.5,80.6,16,112.9,9.7,6,10,2023-01-10T07:33:09,2023-01-10T17:38:49,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,SRP41,KPHX,AZM15"
Arizona,2023-01-11,18.2,10.9,14.2,18.2,10.9,14.2,2.5,47,0,0,0,,0,0,16.6,13.7,274.9,1019.2,69.9,15.9,131.5,11.3,6,10,2023-01-11T07:33:04,2023-01-11T17:39:43,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15"
Arizona,2023-01-12,22.9,7.1,14.4,22.9,6.9,14.1,-1,41.3,0,0,0,,0,0,20.5,15.3,64.7,1022.7,48.3,16,145.8,12.7,6,10,2023-01-12T07:32:57,2023-01-12T17:40:37,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-13,24.3,10.8,16.8,24.3,10.8,16.8,-2.6,29,0,0,0,rain,0,0,18.4,25.6,89.2,1018.9,24,16,136,11.9,6,10,2023-01-13T07:32:48,2023-01-13T17:41:31,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-14,18.3,8.8,13.9,18.3,7.6,13.7,1.8,44.6,0,0,0,rain,0,0,9.4,13,139.2,1013,80.5,15.7,71.8,6,5,10,2023-01-14T07:32:38,2023-01-14T17:42:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-01-15,15.5,10.5,13,15.5,10.5,13,7.3,69.1,2.487,100,20.83,rain,0,0,31.3,14,143.2,1008.6,94.2,15.2,51.5,4.4,3,10,2023-01-15T07:32:25,2023-01-15T17:43:22,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-16,15.4,10.5,12.5,15.4,10.5,12.5,8.6,77.3,5.811,100,54.17,rain,0,0,37.1,30,115.1,1009,96.1,15,65.9,5.6,3,10,2023-01-16T07:32:11,2023-01-16T17:44:18,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-17,14,9.8,12.1,14,7.5,12,4.3,60.4,3.635,100,16.67,rain,0,0,42.5,25,244.3,1007.7,77.5,15.8,136.6,11.8,6,10,2023-01-17T07:31:55,2023-01-17T17:45:14,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-01-18,14.8,7.1,10.5,14.8,5.5,9.9,1.9,57,0,0,0,rain,0,0,13,10.4,124.5,1017.2,47.9,16,150.7,13,6,10,2023-01-18T07:31:37,2023-01-18T17:46:11,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP41"
Arizona,2023-01-19,15.4,5.5,9.8,15.4,3.7,9.2,0.8,56.6,0,0,0,,0,0,9.4,11.6,119.2,1017.8,23.3,16,152.3,13.2,6,10,2023-01-19T07:31:18,2023-01-19T17:47:08,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,SRP41,KPHX,AZM15,SRP32"
Arizona,2023-01-20,14.1,7.8,10.1,14.1,5.4,9.2,-0.1,50.8,0,0,0,,0,0,30.7,19.6,258,1018.4,59.4,16,147.2,12.5,6,10,2023-01-20T07:30:56,2023-01-20T17:48:06,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-21,14.3,3.7,8.9,14.3,2.6,8.5,-1.2,51.8,0,0,0,,0,0,11.2,12.9,259.8,1022.9,6.9,16,154.7,13.4,6,10,2023-01-21T07:30:33,2023-01-21T17:49:04,0,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-01-22,14.8,3.6,9,14.8,1.5,8.2,-0.6,53.5,0,0,0,,0,0,13,19.3,159.5,1014.1,30.5,16,149.5,12.8,6,10,2023-01-22T07:30:09,2023-01-22T17:50:02,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-01-23,9.8,3.1,6.9,8.7,1,4.9,-4.7,44.4,0,0,0,,0,0,20.5,29.6,99.8,1011,69.6,16,108.1,9.3,5,10,2023-01-23T07:29:42,2023-01-23T17:51:00,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-01-24,12.7,2,7.1,12.7,-1,5.9,-0.9,59.3,0,0,0,,0,0,11.2,12.5,97.5,1023.3,9,16,157.4,13.7,6,10,2023-01-24T07:29:14,2023-01-24T17:51:58,0.1,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP41,SRP32"
Arizona,2023-01-25,16,2.6,9,16,0.7,8.3,-2,50,0,0,0,,0,0,16.6,11.2,76.1,1023.9,6,16,159.9,13.9,6,10,2023-01-25T07:28:44,2023-01-25T17:52:57,0.13,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,SRP41,KPHX,AZM15,SRP32"
Arizona,2023-01-26,16.7,4.1,10.6,16.7,3,10.1,-9.7,26.4,0,0,0,,0,0,47.5,25,37.3,1024.9,2,16,166.4,14.5,6,10,2023-01-26T07:28:12,2023-01-26T17:53:55,0.17,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-27,17,3.8,10.3,17,2.4,9.7,-9.5,25.8,0,0,0,,0,0,13,13.6,275.3,1019.9,6,16,167.8,14.5,6,10,2023-01-27T07:27:39,2023-01-27T17:54:54,0.2,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-28,17.7,3.7,10.5,17.7,0.2,9.5,-5.1,36.3,0,0,0,,0,0,9.4,14.7,91.8,1014,12,16,167,14.6,6,10,2023-01-28T07:27:04,2023-01-28T17:55:52,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-01-29,19.8,4.9,12,19.8,2.1,11.3,-3.6,36.6,0,0,0,,0,0,31.5,17.3,142.6,1011.3,3,16,168.5,14.6,6,10,2023-01-29T07:26:27,2023-01-29T17:56:51,0.27,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-01-30,16.5,8.4,12.1,16.5,5.9,11.5,3,54.4,0,0,0,rain,0,0,33.5,21.8,149.2,1013.4,71.5,16,108,9.2,4,10,2023-01-30T07:25:49,2023-01-30T17:57:49,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP41,SRP32"
Arizona,2023-01-31,17,7.8,11.7,17,6.3,11.3,4.5,62.5,0,0,0,rain,0,0,11.2,15.3,267.5,1014.8,61,15.7,137.1,11.9,6,10,2023-01-31T07:25:10,2023-01-31T17:58:47,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15"
Arizona,2023-02-01,19.3,6.1,12.5,19.3,6.1,12.3,0.3,47.7,0,0,0,,0,0,27.7,21.5,266,1017.3,22.4,16,171.3,14.8,6,10,2023-02-01T07:24:28,2023-02-01T17:59:46,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-02-02,19.3,6,12.8,19.3,5.8,12.7,-4.3,33.6,0,0,0,,0,0,16.6,16.3,21.5,1024.7,11.7,16,174.4,15,7,10,2023-02-02T07:23:46,2023-02-02T18:00:44,0.4,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-03,22.8,7.9,15.4,22.8,7.9,15.4,-3.5,31,0,0,0,,0,0,22.3,21.4,84.8,1021.5,66.2,16,129.8,11.2,5,10,2023-02-03T07:23:01,2023-02-03T18:01:42,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-04,23.7,8.3,15.8,23.7,6.6,15.7,-1.5,33.3,0,0,0,,0,0,11.2,11.8,150.5,1018.8,35,15.9,176.2,15.1,7,10,2023-02-04T07:22:16,2023-02-04T18:02:39,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-05,23.6,8.7,15.5,23.6,7.1,15.3,0.7,38.8,0,0,0,,0,0,22.3,21.3,164.2,1017,13,16,176,15.2,7,10,2023-02-05T07:21:28,2023-02-05T18:03:37,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-06,20.5,9.7,14.2,20.5,8.2,14.2,-1.4,36.6,0,0,0,,0,0,35.3,21.3,271.5,1014.4,24.1,16,176,15.2,7,10,2023-02-06T07:20:40,2023-02-06T18:04:34,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-07,19.8,6.3,13.3,19.8,4,12.9,-5.8,28.2,0,0,0,,0,0,20.5,15.9,274.5,1020.5,12,16,182.9,15.9,7,10,2023-02-07T07:19:50,2023-02-07T18:05:31,0.57,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-08,20.4,7,13.3,20.4,5.4,13,-4.7,30.5,0,0,0,,0,0,11.2,12.2,106.5,1022,27.2,16,177.4,15.3,7,10,2023-02-08T07:18:59,2023-02-08T18:06:28,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-09,19.9,6.5,13.6,19.9,4.9,13.3,-10.3,25.6,0,0,0,,0,0,51.8,31.4,48.3,1022.1,1,16,188.5,16.3,7,10,2023-02-09T07:18:06,2023-02-09T18:07:25,0.64,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-10,21.6,9.4,15,21.6,9.4,15,-12.5,14.4,0,0,0,,0,0,57.6,32.8,76.1,1022.6,16.1,16,191.7,16.4,7,10,2023-02-10T07:17:12,2023-02-10T18:08:21,0.67,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-11,23.2,12.8,16.9,23.2,12.8,16.9,-10.2,15.4,0,0,0,,0,0,38.4,23.4,104.4,1012.5,57.6,16,173.9,14.8,7,10,2023-02-11T07:16:17,2023-02-11T18:09:17,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-12,25.9,9.4,16.7,25.9,7.9,16.6,-5.1,24.2,0,0,0,,0,0,56.8,37.8,149.9,1008.5,37.9,16,189.3,16.3,7,10,2023-02-12T07:15:20,2023-02-12T18:10:13,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-13,14.1,8.7,11.3,14.1,6.8,10.9,2.4,55.2,0.873,100,12.5,rain,0,0,18.4,28,133,1010.6,77.8,16,117.1,10.1,5,10,2023-02-13T07:14:23,2023-02-13T18:11:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-14,13.1,6,9.6,13.1,1.4,8,4.1,69.5,3.569,100,45.83,rain,0,0,66.3,29.6,175.1,1008.4,84.1,15.2,55,4.7,3,10,2023-02-14T07:13:24,2023-02-14T18:12:03,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-15,12.6,4.7,8.5,12.6,1.8,6.8,-5.4,39.2,0,0,0,rain,0,0,47.9,26.9,283.9,1014.9,42.9,16,192.8,16.6,7,10,2023-02-15T07:12:24,2023-02-15T18:12:58,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-16,14.3,2.1,8.4,14.3,1.4,7.5,-6,39.9,0,0,0,,0,0,37.1,22,64.6,1023,6,16,202.6,17.3,7,10,2023-02-16T07:11:23,2023-02-16T18:13:52,0.88,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-17,18.3,8.2,13.1,18.3,4.1,11.8,-10.2,19.3,0,0,0,,0,0,50,31.3,63.8,1018.3,69.3,16,154.5,13.4,6,10,2023-02-17T07:10:21,2023-02-17T18:14:46,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-18,22.6,11.6,16.8,22.6,11.6,16.8,-5.8,21.4,0,0,0,,0,0,35.3,23.6,121.8,1015.2,47.7,16,202.7,17.3,8,10,2023-02-18T07:09:18,2023-02-18T18:15:40,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-19,23.2,12,16.9,23.2,12,16.9,1.5,36.8,0,0,0,,0,0,27.7,20.2,149.9,1015.4,77.4,16,167.3,14.5,6,10,2023-02-19T07:08:13,2023-02-19T18:16:33,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-20,23.3,11.1,17.9,23.3,11.1,17.9,4.6,42.8,0,0,0,,0,0,11.2,12.3,61.8,1015.7,59.7,16,182.8,15.8,7,10,2023-02-20T07:07:08,2023-02-20T18:17:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-21,19.1,13.6,15.7,19.1,13.6,15.7,7.7,59.3,0.267,100,4.17,rain,0,0,51.8,22.9,167.5,1006.2,74.5,16,112.1,9.6,6,10,2023-02-21T07:06:02,2023-02-21T18:18:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-22,14.7,9.6,12.7,14.7,4.8,12.1,-2.2,38.4,1.512,100,16.67,rain,0,0,97.1,52.7,231.4,1004,85.3,15.1,164,14.3,7,10,2023-02-22T07:04:55,2023-02-22T18:19:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-23,15.3,8.2,11.8,15.3,6.6,11.3,-2.1,38.1,0,0,0,,0,0,40.3,23.1,181.2,1014.8,71.2,16,179.9,15.3,7,10,2023-02-23T07:03:47,2023-02-23T18:20:02,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-24,18.7,6.7,13,18.7,4.8,12.6,1.7,48.4,0,0,0,,0,0,27.7,15.7,125.1,1018,35.9,15.9,212.9,18.4,7,10,2023-02-24T07:02:38,2023-02-24T18:20:54,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-25,24.1,11,16.6,24.1,11,16.6,0.5,37.3,0,0,0,,0,0,46.7,28.2,154.8,1012.8,59.1,16,179.2,15.3,8,10,2023-02-25T07:01:28,2023-02-25T18:21:45,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-26,14.7,6.6,10.6,14.7,2.7,9.7,1.7,56.9,2,100,20.83,rain,0,0,56.3,32.1,249,1015.9,65.4,15.7,166.8,14.4,8,10,2023-02-26T07:00:18,2023-02-26T18:22:35,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-02-27,17.6,5.4,11.3,17.6,3.4,10.7,-0.1,48.7,0,0,0,,0,0,13,12,139.1,1017.5,13.9,16,222.4,19.1,8,10,2023-02-27T06:59:06,2023-02-27T18:23:26,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,SRP41,KPHX,AZM15,SRP32"
Arizona,2023-02-28,18.1,6.2,12.5,18.1,3.8,11.9,1.1,47.9,0,0,0,,0,0,38.9,18,178.5,1013.6,34.7,15.9,210.1,18.1,8,10,2023-02-28T06:57:54,2023-02-28T18:24:16,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,SRP41,KPHX,AZM15"
Arizona,2023-03-01,17.1,5.5,12,17.1,2.1,11.4,1.7,51.4,11.981,100,33.33,rain,0,0,66.5,40.3,198.1,1006.3,88.1,14.7,102.9,8.8,5,10,2023-03-01T06:56:42,2023-03-01T18:25:06,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-03-02,12.1,4.8,8.1,12.1,2.1,7.2,0.8,61.4,0.061,100,12.5,rain,0,0,37.1,21.1,227.6,1013.8,82.6,16,183.1,15.6,7,10,2023-03-02T06:55:28,2023-03-02T18:25:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15,SRP32"
Arizona,2023-03-03,16.5,6,11.2,16.5,4.5,10.8,2.4,56.1,0,0,0,,0,0,14.8,15.3,188.6,1014.4,32.3,16,222.7,19.1,8,10,2023-03-03T06:54:14,2023-03-03T18:26:44,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-03-04,20.4,7,13.7,20.4,5.3,13.1,2.6,51.3,0,0,0,,0,0,16.6,16,109.1,1012.4,20.9,16,231.7,19.8,8,10,2023-03-04T06:52:59,2023-03-04T18:27:33,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-03-05,22,8.2,15.3,22,6.3,14.9,2.7,45.9,0,0,0,,0,0,29.5,17.5,154.8,1013.7,65.7,16,183.5,15.9,7,10,2023-03-05T06:51:44,2023-03-05T18:28:21,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15,SRP32"
Arizona,2023-03-06,22.7,11,16.6,22.7,11,16.6,2.6,42,0,0,0,,0,0,13,14.2,275.1,1015.3,83.6,16,178.7,15.3,7,10,2023-03-06T06:50:28,2023-03-06T18:29:09,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,SRP41,AZM15"
Arizona,2023-03-07,22.6,13.2,17.5,22.6,13.2,17.5,2.2,38,0,0,0,,0,0,14.8,13.9,203.7,1014.3,80.6,16,186.8,16,8,10,2023-03-07T06:49:12,2023-03-07T18:29:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,MADC,KSDL,KDVT,72278023183,KPHX,AZM15"
Arizona,2023-03-08,23.7,8.8,16.7,23.7,7.3,16.5,-0.2,36.3,0,0,0,,0,0,29.5,21.3,248.1,1014.5,58.2,16,230,19.8,8,10,2023-03-08T06:47:55,2023-03-08T18:30:45,0.54,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15"
Arizona,2023-03-09,22.8,10.4,16.8,22.8,10.4,16.8,-0.7,33.1,0,0,0,,0,0,9.4,12.3,89.3,1015.7,42.5,16,179.3,15.3,7,10,2023-03-09T06:46:38,2023-03-09T18:31:32,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX,AZM15"
