name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,1993-07-06,40.1,28.1,34.4,38.4,27.3,32.9,9.8,22.9,0,0,0,,,,,9.8,278.4,1005.4,0,67.9,,,,,1993-07-06T05:24:31,1993-07-06T19:41:24,0.59,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-07,42.9,27,35.8,40.9,26.4,34.1,9.2,21.1,0,0,0,,,,,11.7,225.6,1002.7,0.2,69.8,,,,,1993-07-07T05:25:02,1993-07-07T19:41:12,0.62,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-08,42.2,29.3,36.1,43.5,28.3,35.8,13.8,26.8,0,0,0,,,,,29.6,272.4,1003.3,5.3,68.7,,,,,1993-07-08T05:25:33,1993-07-08T19:40:59,0.66,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-09,40.1,28.8,34.8,41.4,30.2,36,17.8,38.3,0,0,0,,,,,20.7,272.7,1007.4,29.9,58.5,,,,,1993-07-09T05:26:05,1993-07-09T19:40:43,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-10,39.4,28.8,34.4,40.8,29.7,35.4,17.4,37.8,0,0,0,,,,,22.2,265,1009.6,26.2,67.8,,,,,1993-07-10T05:26:38,1993-07-10T19:40:27,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-11,39.4,27.3,33.5,40.6,28.5,34.9,18.4,42.6,0,0,0,,,,,36.1,146.6,1009.7,36.3,63.5,,,,,1993-07-11T05:27:12,1993-07-11T19:40:08,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-12,37.8,25.7,31.2,39.1,25.7,32.2,18.6,49.2,0,0,0,,,,,20.6,132.5,1008.9,49.5,62.9,,,,,1993-07-12T05:27:46,1993-07-12T19:39:49,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-13,39.3,27.2,33.4,40.1,28.7,34.4,17.7,42.1,0,0,0,,,,,16.5,154.2,1008.3,33.5,63.7,,,,,1993-07-13T05:28:21,1993-07-13T19:39:27,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-14,39.4,28.8,34.4,38.5,28.2,33.6,12.9,28,0,0,0,,,,,14.8,259.9,1009.3,9.4,70.3,,,,,1993-07-14T05:28:57,1993-07-14T19:39:04,0.85,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-15,40.1,28.7,34.2,39,28.4,33.7,13.9,30.6,0,0,0,,,,,18.4,194.4,1008.1,16.4,72.6,,,,,1993-07-15T05:29:33,1993-07-15T19:38:39,0.88,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-16,38.8,28.8,33.9,36.8,28.2,32.8,12,28.3,0,0,0,,,,,18.7,217.6,1008.2,60.3,71.5,,,,,1993-07-16T05:30:10,1993-07-16T19:38:13,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-17,38.4,26.5,33,36.4,26.5,31.4,8.5,23,0,0,0,,,,,8.3,277.5,1010.7,7.8,77.3,,,,,1993-07-17T05:30:47,1993-07-17T19:37:45,0.95,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-18,39.4,27.5,34,37.5,26.7,32.1,6.6,19,0,0,0,,,,,14.4,304.6,1011.9,46,83.5,,,,,1993-07-18T05:31:25,1993-07-18T19:37:16,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-19,39.3,26.4,33.3,36.6,26.1,31.3,4.2,16.9,0,0,0,,,,,6,44.2,1010.7,53,71.6,,,,,1993-07-19T05:32:03,1993-07-19T19:36:45,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-20,38.8,24.7,32.5,36,24.7,30.6,3.6,17.3,0,0,0,,,,,11,195.8,1008.9,27.5,74.2,,,,,1993-07-20T05:32:42,1993-07-20T19:36:12,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-21,38.4,25.3,32.3,36,25.3,30.7,5.6,19.6,0,0,0,,,,,14.5,223.2,1008.5,5.3,73.4,,,,,1993-07-21T05:33:21,1993-07-21T19:35:38,0.08,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-22,38.8,26,33,36,26,31.1,5.5,19.4,0,0,0,,,,,11.3,219.3,1009.3,20.6,67.5,,,,,1993-07-22T05:34:01,1993-07-22T19:35:03,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-23,39.4,26,33.1,38.4,26,31.6,7.5,21.3,0,0,0,,,,,18.6,277.8,1008.2,12.1,67.6,,,,,1993-07-23T05:34:41,1993-07-23T19:34:26,0.15,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-24,38.8,25.8,32.6,36.5,25.8,30.9,6.5,20.3,0,0,0,,,,,9.4,107.8,1009.7,1.3,82.2,,,,,1993-07-24T05:35:21,1993-07-24T19:33:47,0.19,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-25,40,26,33.1,37.2,26,31.2,5.8,19.5,0,0,0,,,,,11.3,182.7,1011.6,11.1,73.6,,,,,1993-07-25T05:36:02,1993-07-25T19:33:07,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-26,40.6,25.9,33.3,37.7,25.9,31.4,4.4,17.1,0,0,0,,,,,8,292.2,1009.8,5.7,75.4,,,,,1993-07-26T05:36:43,1993-07-26T19:32:26,0.26,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-27,40.7,25.8,33.6,37.9,25.8,31.7,5.5,18.3,0,0,0,,,,,9.3,335.9,1008.2,3.2,73.9,,,,,1993-07-27T05:37:24,1993-07-27T19:31:43,0.3,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-07-28,42.2,26.5,34.9,40,26.5,33.2,7.5,19.3,0,0,0,,,,,7.9,235.8,1007.8,53.9,68.4,,,,,1993-07-28T05:38:05,1993-07-28T19:30:59,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-29,40.8,31.5,36.1,40.5,29.9,34.9,11.3,22.6,0,0,0,,,,,10.8,92.6,1009.8,72.5,74.4,,,,,1993-07-29T05:38:47,1993-07-29T19:30:13,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-30,42.2,29.1,36.5,40.4,28.2,35.1,10.6,22.2,0,0,0,,,,,15.4,277,1011.7,29.8,65.9,,,,,1993-07-30T05:39:28,1993-07-30T19:29:26,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-07-31,44.4,30.1,37.6,44.4,29.2,36.4,9.8,19.8,0,0,0,,,0,,23.8,262.6,1010.9,21.6,67.2,,,,,1993-07-31T05:40:10,1993-07-31T19:28:38,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-01,45.7,30.6,38.4,45.7,29.4,37.4,10.4,19.7,0,0,0,,,0,,23.7,142.5,1007.6,26.5,65.3,,,,,1993-08-01T05:40:52,1993-08-01T19:27:48,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-02,42.9,32,37.8,42.2,31.6,37,12.8,23.3,0,0,0,,,,,18.6,108.5,1006.4,44.6,64.9,,,,,1993-08-02T05:41:34,1993-08-02T19:26:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-03,41.7,30.5,36.4,42,30.9,36.5,15.1,29.3,0,0,0,,,0,,13.2,177.5,1007.5,50,61.8,,,,,1993-08-03T05:42:16,1993-08-03T19:26:05,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-04,39,27.2,33.6,39.7,28.7,34.5,17.4,41.2,0,0,0,,,,,28.6,127.3,1011.9,55.5,64.9,,,,,1993-08-04T05:42:59,1993-08-04T19:25:12,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-05,42.1,31.6,35.9,43.1,32,36.6,16.8,33.2,0,0,0,,,0,,25.3,153,1010,52.8,57.4,,,,,1993-08-05T05:43:41,1993-08-05T19:24:17,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-06,42.2,26.6,34.2,43.3,26.6,35,17.1,38.1,1.22,100,4.17,rain,,,,23.2,53.6,1008.3,42.9,53.5,,,,,1993-08-06T05:44:23,1993-08-06T19:23:21,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278023183,72278523111"
Arizona,1993-08-07,38.7,26.2,32,39.3,26.2,32.4,17.4,44.9,12.757,100,8.33,rain,,0,,20.1,126,1007.8,76.7,67.5,,,,,1993-08-07T05:45:06,1993-08-07T19:22:24,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-08-08,37.9,27.9,31.7,38.8,28.5,32.6,17.8,44.9,0.055,100,4.17,rain,,0,,16.1,130.1,1010.6,67.8,66.9,,,,,1993-08-08T05:45:48,1993-08-08T19:21:25,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72278023183,72278523111"
Arizona,1993-08-09,41.1,27.8,34.1,42.6,29.9,35.7,18.6,44,2.362,100,8.33,rain,,0,,21.9,97.2,1012.2,36,63.3,,,,,1993-08-09T05:46:30,1993-08-09T19:20:26,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278023183,72278523111"
Arizona,1993-08-10,41.7,27.2,34.8,41.6,28.4,35,15.5,35.4,15.591,100,8.33,rain,,,,21.7,76.2,1011.9,22.4,68.5,,,,,1993-08-10T05:47:12,1993-08-10T19:19:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-08-11,42.9,28.7,36.3,41.1,28.4,35,10.9,24.1,0,0,0,,,,,16.7,182.4,1008.7,28.3,70.6,,,,,1993-08-11T05:47:55,1993-08-11T19:18:24,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-12,42.2,28,35.4,39,27.2,33.1,5.2,17.4,0,0,0,,,,,17.3,269.3,1006.7,9.7,69.9,,,,,1993-08-12T05:48:37,1993-08-12T19:17:21,0.84,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-13,39.3,26,32.9,37.6,26,31.8,8.4,23.6,0,0,0,,,,,32.6,119.7,1007.5,15.8,56.7,,,,,1993-08-13T05:49:19,1993-08-13T19:16:17,0.87,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-14,40.6,26.5,33.1,40,26.5,33,13.6,35.3,0,0,0,,,,,26.5,166.7,1007.8,13.4,69.3,,,,,1993-08-14T05:50:01,1993-08-14T19:15:13,0.9,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-15,40.6,24.8,32.9,37,24.8,30.7,0.6,14,0,0,0,,,,,18.1,145.4,1008.4,0.8,81.4,,,,,1993-08-15T05:50:43,1993-08-15T19:14:07,0.93,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-16,41.1,26.5,33.9,38.3,26.1,32,5.3,17.5,0,0,0,,,,,10,113.9,1007.8,0.9,77,,,,,1993-08-16T05:51:25,1993-08-16T19:13:00,0.97,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-17,41.2,26.9,34.5,40.1,26.6,33.5,11.5,25.6,0,0,0,,,,,9.6,71,1008,1.6,69.4,,,,,1993-08-17T05:52:07,1993-08-17T19:11:53,0,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-18,41.6,28.6,34.8,40.5,28.9,34.4,14.1,30.3,0,0,0,,,,,27.1,103.8,1006.5,12.3,65,,,,,1993-08-18T05:52:49,1993-08-18T19:10:44,0.03,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-19,40.6,29.9,34.1,41.7,29.8,34.6,16.5,35.5,0,0,0,,,,,25.5,126.2,1008.3,48.9,63.9,,,,,1993-08-19T05:53:30,1993-08-19T19:09:35,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-20,38.9,27.2,32.8,40.7,29.1,34.3,18.8,45.6,0,0,0,,,,,23.9,123.6,1010.2,42.1,64.5,,,,,1993-08-20T05:54:12,1993-08-20T19:08:24,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-21,40.1,28.9,34.2,41.4,29.4,34.8,16.6,36.7,0,0,0,,,,,20.7,134.7,1008.2,39.5,73,,,,,1993-08-21T05:54:53,1993-08-21T19:07:13,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-22,39.4,27.1,33.4,37.3,28,32.7,12.7,32.5,0,0,0,,,,,14.4,112.9,1007.9,19,67.7,,,,,1993-08-22T05:55:35,1993-08-22T19:06:02,0.17,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-23,41.7,28.2,35.1,40.7,27.5,34.2,11.8,25.4,0,0,0,,,,,16.9,238.4,1007.6,10,65.5,,,,,1993-08-23T05:56:16,1993-08-23T19:04:49,0.21,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-08-24,38.4,25.1,32.7,39.8,25.1,34.6,19.2,46.8,0,0,0,,,,,33.4,257.7,1008.8,30.8,59.4,,,,,1993-08-24T05:56:57,1993-08-24T19:03:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-08-25,28.7,22.9,26.1,29.9,22.9,26.6,18.6,64.2,2.851,100,12.5,rain,,0,,18.6,291.8,1011.9,96.1,52,,,,,1993-08-25T05:57:38,1993-08-25T19:02:22,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72278023183,72278523111"
Arizona,1993-08-26,30.7,26.1,28,31.8,26.1,28.8,18.9,57.9,0,0,0,,,0,,14.2,135.5,1013.6,98.6,53.1,,,,,1993-08-26T05:58:19,1993-08-26T19:01:07,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"72278023183,72278523111"
Arizona,1993-08-27,26.9,22.9,25,28.2,22.9,25.1,21.2,80,5.968,100,37.5,rain,,0,,18.5,88.3,1012.6,98.6,39.2,,,,,1993-08-27T05:59:00,1993-08-27T18:59:51,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72278023183,72278523111"
Arizona,1993-08-28,35.7,23.4,28.8,37,23.4,29.8,19.4,59.3,0.566,100,8.33,rain,,0,,19.8,113.6,1009.7,65.3,60.2,,,,,1993-08-28T05:59:41,1993-08-28T18:58:35,0.38,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-08-29,33.3,22.1,27.7,34.9,22.1,28.4,19.6,63.7,2.172,100,20.83,rain,,0,,14.5,313.7,1009.1,69.1,58.7,,,,,1993-08-29T06:00:21,1993-08-29T18:57:19,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1993-08-30,34.4,23.3,28.8,35.3,23.3,29.4,18.7,57.3,0.283,100,4.17,rain,,,,24.8,126.3,1009.4,47.4,61.7,,,,,1993-08-30T06:01:02,1993-08-30T18:56:02,0.45,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-08-31,35.1,26.4,30.3,36.5,26.4,31.3,18.7,51.4,0,0,0,,,0,,19,121.7,1009.6,57,66.4,,,,,1993-08-31T06:01:42,1993-08-31T18:54:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-09-01,37.1,26,31.6,37.5,26,31.8,16.6,42.2,0,0,0,,,,,16.2,105.8,1009.3,1.8,68.5,,,,,1993-09-01T06:02:23,1993-09-01T18:53:26,0.52,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-02,39.4,27,33.4,39.2,28.2,33.8,16.4,38.7,0,0,0,,,,,16.6,239.7,1010.1,0.8,68.7,,,,,1993-09-02T06:03:03,1993-09-02T18:52:07,0.56,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-03,40.7,27.8,34.8,40.7,28.8,34.8,15.1,33.3,0,0,0,,,,,14.7,280.3,1011.9,4,68.1,,,,,1993-09-03T06:03:43,1993-09-03T18:50:48,0.59,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-04,39.4,27.9,33.8,39.5,28.7,34.1,16.2,36.5,0,0,0,,,0,,16.9,258.9,1010.3,7.6,67.9,,,,,1993-09-04T06:04:23,1993-09-04T18:49:28,0.62,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-05,39.4,27.8,33.4,39.2,28.6,33.4,15.6,36.2,0,0,0,,,0,,16.5,284.1,1007,12.9,72.2,,,,,1993-09-05T06:05:03,1993-09-05T18:48:08,0.66,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-06,39.3,27.1,33.6,38.8,27.5,33.4,14.9,34.4,0,0,0,,,,,13.1,338,1008.6,13.3,69.7,,,,,1993-09-06T06:05:44,1993-09-06T18:46:48,0.69,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-07,40.6,28.2,34.3,39,28.3,33.3,12.2,28.4,0,0,0,,,,,13.3,324.5,1011.4,1.2,70,,,,,1993-09-07T06:06:24,1993-09-07T18:45:27,0.72,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-08,41.2,26.4,33.6,37.9,26.4,31.8,6.7,21,0,0,0,,,,,11.1,236.6,1008.8,0.5,74.7,,,,,1993-09-08T06:07:04,1993-09-08T18:44:06,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-09,41.7,25.9,34.1,38.9,25.9,32.1,6.3,19.5,0,0,0,,,,,9.6,101,1006.6,0.4,66.8,,,,,1993-09-09T06:07:44,1993-09-09T18:42:44,0.79,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-10,41.1,27,33.6,39.2,26.7,32.3,10.2,25,0,0,0,,,,,35.4,96.4,1009.6,18.1,63.4,,,,,1993-09-10T06:08:24,1993-09-10T18:41:23,0.82,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-11,38.8,27.1,32.9,37.5,27.1,31.9,12.2,29.6,0,0,0,,,,,23.3,112.3,1009,21.5,64.9,,,,,1993-09-11T06:09:03,1993-09-11T18:40:01,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-09-12,35.1,26.1,29.4,35.4,26.1,29.5,15.4,43.8,1.417,100,8.33,rain,,,,25.4,117,1004.8,29.7,62.1,,,,,1993-09-12T06:09:43,1993-09-12T18:38:38,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278023183,72278523111"
Arizona,1993-09-13,34.4,25.5,29.4,33.4,25.5,29,14.9,44.4,18.426,100,4.17,rain,,,,24.4,234.9,1003.8,29.7,63.5,,,,,1993-09-13T06:10:23,1993-09-13T18:37:16,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1993-09-14,33.4,21,27.7,31.4,21,26.9,9.3,32.9,0,0,0,,,,,11.7,112.6,1012.4,0.8,72.9,,,,,1993-09-14T06:11:03,1993-09-14T18:35:54,0.96,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-15,36.1,23.2,29.7,33.8,23.2,28.7,9.6,29.7,0,0,0,,,,,9.6,114.1,1010.4,1.1,67.1,,,,,1993-09-15T06:11:43,1993-09-15T18:34:31,0,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-16,36.6,23.9,29.6,33.9,23.9,28.5,8.6,31.1,0,0,0,,,,,19.3,175.6,1009.6,8.1,67,,,,,1993-09-16T06:12:24,1993-09-16T18:33:08,0.02,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-17,33.2,21.4,27.2,31,21.4,26.4,7.3,29.3,0,0,0,,,,,11.3,180.3,1009.6,1.1,78,,,,,1993-09-17T06:13:04,1993-09-17T18:31:45,0.06,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-18,31.2,19.9,26,29.1,19.9,25.2,4.8,27.7,0,0,0,,,,,9.6,11.6,1009.3,0,68,,,,,1993-09-18T06:13:44,1993-09-18T18:30:23,0.09,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-19,33.9,19.9,27.1,31.4,19.9,26.1,2.9,22.8,0,0,0,,,,,7.9,116.9,1009.1,0.9,67.6,,,,,1993-09-19T06:14:24,1993-09-19T18:29:00,0.12,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-20,37.1,20.4,28.4,34.3,20.4,27.2,3.7,22.5,0,0,0,,,,,14.3,110.5,1008.2,0,65.7,,,,,1993-09-20T06:15:05,1993-09-20T18:27:37,0.16,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-21,38.8,21.9,30.2,36,21.9,28.9,4.9,21.7,0,0,0,,,,,12.7,108.1,1006.9,0,67.5,,,,,1993-09-21T06:15:45,1993-09-21T18:26:14,0.19,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-22,39.3,23.2,30.8,36.5,23.2,29.4,5.4,21.6,0,0,0,,,,,12,87.4,1005.9,0.1,67.5,,,,,1993-09-22T06:16:26,1993-09-22T18:24:51,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-23,36.2,22.5,29.9,34,22.5,28.7,7.2,25.4,0,0,0,,,,,14.7,38.4,1009.5,0.5,63,,,,,1993-09-23T06:17:06,1993-09-23T18:23:28,0.26,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-24,35,24.3,29.8,34.8,24.3,29.7,15.4,45.1,0,0,0,,,,,16.4,280.1,1011.2,12.3,60.4,,,,,1993-09-24T06:17:47,1993-09-24T18:22:06,0.3,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-25,35.7,22,28.9,33.2,22,27.7,2.9,20.7,0,0,0,,,,,10,237.6,1010.5,0,69.7,,,,,1993-09-25T06:18:28,1993-09-25T18:20:43,0.33,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-26,38.4,20.5,29.7,35.1,20.5,28.2,1.2,18.8,0,0,0,,,,,20.1,64.8,1012.5,0,79,,,,,1993-09-26T06:19:10,1993-09-26T18:19:21,0.36,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-27,37.9,23.1,30.6,35,23.1,29.1,1.6,16.5,0,0,0,,,,,13.6,93.9,1015.7,0,65.9,,,,,1993-09-27T06:19:51,1993-09-27T18:17:59,0.4,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-28,38.9,23.5,30.7,35.7,23.5,29.2,1.8,17,0,0,0,,,,,8,105.3,1013,0,67.8,,,,,1993-09-28T06:20:33,1993-09-28T18:16:37,0.43,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-29,39.3,23.1,31.2,36,23.1,29.5,1.3,15.6,0,0,0,,,,,16,99.2,1011.3,9.9,62.8,,,,,1993-09-29T06:21:14,1993-09-29T18:15:16,0.47,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-09-30,37.1,25.6,30.7,35.2,25.6,29.5,7,23.2,0,0,0,,,,,7.7,206.7,1011.6,32.5,61.7,,,,,1993-09-30T06:21:56,1993-09-30T18:13:54,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-01,37.9,23.1,30.1,35.2,23.1,28.9,7.6,26.8,0,0,0,,,,,11.6,110.4,1010.2,0.4,61.5,,,,,1993-10-01T06:22:38,1993-10-01T18:12:33,0.53,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-02,38.4,22.6,29.8,35.4,22.6,28.4,4,21.4,0,0,0,,,,,11.4,97.7,1010.8,0.4,65,,,,,1993-10-02T06:23:21,1993-10-02T18:11:13,0.57,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-03,39.3,22.6,30.3,36.3,22.6,28.9,2.9,18.8,0,0,0,,,,,12.8,98.6,1012.6,0.4,68.2,,,,,1993-10-03T06:24:04,1993-10-03T18:09:53,0.6,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-04,38.4,23.7,31.4,35.8,23.7,30,6.2,21.8,0,0,0,,,,,11.3,120.7,1010.2,19.6,60.3,,,,,1993-10-04T06:24:47,1993-10-04T18:08:33,0.64,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1993-10-05,38.4,27,31.8,36.4,26.7,30.6,10.6,28.1,0,0,0,,,,,13.7,111.2,1009.8,39.5,63.1,,,,,1993-10-05T06:25:30,1993-10-05T18:07:13,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1993-10-06,28.9,20.8,23.8,28.7,20.8,23.9,18.1,72.1,28.064,100,20.83,rain,,0,,22.1,88.8,1011.5,81.6,47,,,,,1993-10-06T06:26:13,1993-10-06T18:05:55,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72278023183,72278523111"
Arizona,1993-10-07,29.9,20,24.3,29.3,20,24.2,16.2,63.8,2.148,100,8.33,rain,,0,,18.4,88.8,1011.3,40.1,49.5,,,,,1993-10-07T06:26:57,1993-10-07T18:04:36,0.74,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72278023183,72278523111"
